achiev,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,negate,negemo,netspeak,nonflu,number,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,verb,we,work,you
,,5.555555555555555,,,,,,,16.666666666666664,11.11111111111111,,,5.555555555555555,22.22222222222222,,5.555555555555555,,11.11111111111111,,,,,,,,11.11111111111111,11.11111111111111,,61.111111111111114,11.11111111111111,,,16.666666666666664,,,5.555555555555555,,5.555555555555555,,,,,5.555555555555555,,,,,,,,16.666666666666664,5.555555555555555,22.22222222222222,5.555555555555555,,,,,,,,,,,,,,,22.22222222222222,,,
,5.0,,20.0,5.0,,5.0,,,,,,5.0,,15.0,,,,,,5.0,,5.0,,,5.0,,5.0,,35.0,,,,10.0,5.0,,5.0,,,10.0,,5.0,,,5.0,5.0,,,5.0,15.0,,10.0,25.0,10.0,5.0,10.0,,,,,,,,,5.0,,5.0,,5.0,5.0,,,
,18.181818181818183,,18.181818181818183,,,,,,,18.181818181818183,,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,18.181818181818183,,,,,,,,,18.181818181818183,,,,,,,,,,18.181818181818183,,,,,18.181818181818183,,,,,,,,,,18.181818181818183,,,
6.25,,,18.75,6.25,,12.5,6.25,,12.5,6.25,,,,,,12.5,,,,18.75,,,,,,6.25,6.25,,31.25,,,,,,6.25,,,,,,,,,18.75,,,6.25,,,6.25,,,,6.25,25.0,,,,,,,,6.25,6.25,,,,18.75,18.75,,12.5,
,,,20.0,,,6.666666666666667,6.666666666666667,,6.666666666666667,6.666666666666667,,,,,,,,,,,,,,,,,13.333333333333334,,26.666666666666668,6.666666666666667,,,6.666666666666667,,,,,,,,,,,20.0,,,,,,,6.666666666666667,6.666666666666667,6.666666666666667,,,,,,13.333333333333334,,,,,,,,,,13.333333333333334,,,
,,,16.666666666666664,,,16.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.761904761904762,4.761904761904762,4.761904761904762,,,4.761904761904762,4.761904761904762,,14.285714285714285,,,,,9.523809523809524,,,,4.761904761904762,,,,,,,,,19.047619047619047,,57.14285714285714,,,,4.761904761904762,,,4.761904761904762,9.523809523809524,14.285714285714285,,,,,4.761904761904762,4.761904761904762,,,,,,,4.761904761904762,9.523809523809524,19.047619047619047,,4.761904761904762,,,,,,,,4.761904761904762,4.761904761904762,,,,,23.809523809523807,,4.761904761904762,
,,,50.0,,,16.666666666666664,,,,,,,,,,,,,,,,,,,,,,,16.666666666666664,,,,,33.33333333333333,,,,16.666666666666664,,,,,,16.666666666666664,33.33333333333333,,,,33.33333333333333,,,,16.666666666666664,,,,,,,,,,,,16.666666666666664,,,,,,,
,9.523809523809524,4.761904761904762,9.523809523809524,,,,,,9.523809523809524,4.761904761904762,4.761904761904762,,,14.285714285714285,9.523809523809524,4.761904761904762,,4.761904761904762,4.761904761904762,,,,,,4.761904761904762,,9.523809523809524,,47.61904761904761,,,,4.761904761904762,9.523809523809524,,4.761904761904762,,,,,,,,9.523809523809524,4.761904761904762,4.761904761904762,4.761904761904762,,,,14.285714285714285,14.285714285714285,14.285714285714285,,,,,,4.761904761904762,,,,4.761904761904762,,,,,,19.047619047619047,,,9.523809523809524
,11.11111111111111,11.11111111111111,22.22222222222222,,,11.11111111111111,,,,,,,,,,,,,,11.11111111111111,,,,,,,22.22222222222222,,33.33333333333333,,,,,,,,,,,,,,,22.22222222222222,,,,,,,,22.22222222222222,,11.11111111111111,22.22222222222222,,11.11111111111111,,,,,,,11.11111111111111,,,,11.11111111111111,,,,
,,,,5.555555555555555,,,11.11111111111111,,,5.555555555555555,,5.555555555555555,5.555555555555555,16.666666666666664,,5.555555555555555,,,,11.11111111111111,5.555555555555555,,,,,,5.555555555555555,,33.33333333333333,5.555555555555555,,5.555555555555555,,,,11.11111111111111,,,5.555555555555555,,5.555555555555555,,,,,,,5.555555555555555,,5.555555555555555,,16.666666666666664,,5.555555555555555,5.555555555555555,,,,,5.555555555555555,,,11.11111111111111,,,,,5.555555555555555,5.555555555555555,,,
,,,21.052631578947366,,5.263157894736842,10.526315789473683,5.263157894736842,,10.526315789473683,5.263157894736842,,,,10.526315789473683,,5.263157894736842,,,,5.263157894736842,,,,,,,5.263157894736842,,42.10526315789473,5.263157894736842,,,15.789473684210526,,,10.526315789473683,,,,,,,,21.052631578947366,,,,,,5.263157894736842,15.789473684210526,5.263157894736842,15.789473684210526,,,,,,,,,,,,,,,,15.789473684210526,,,
,,,4.166666666666666,,4.166666666666666,,,,,,,4.166666666666666,,12.5,,8.333333333333332,,,,4.166666666666666,8.333333333333332,,8.333333333333332,,,20.833333333333336,,,54.166666666666664,,4.166666666666666,,20.833333333333336,,,4.166666666666666,,8.333333333333332,,4.166666666666666,,,,4.166666666666666,,,,4.166666666666666,,,25.0,12.5,33.33333333333333,,12.5,,4.166666666666666,,,,,4.166666666666666,20.833333333333336,12.5,,4.166666666666666,,,20.833333333333336,,,
,,12.5,8.333333333333332,,4.166666666666666,4.166666666666666,,,8.333333333333332,,,4.166666666666666,,4.166666666666666,,12.5,,,,8.333333333333332,4.166666666666666,,4.166666666666666,,,,12.5,,58.333333333333336,,,,8.333333333333332,,,,,12.5,,,,,,8.333333333333332,,,,,,,8.333333333333332,16.666666666666664,20.833333333333336,,4.166666666666666,,4.166666666666666,4.166666666666666,,,,,12.5,,,,,4.166666666666666,25.0,,,
,6.25,6.25,18.75,,,18.75,12.5,,,6.25,,,,6.25,,6.25,,,,,,,,,,,6.25,,37.5,6.25,,,,,,,,,,,,,,18.75,,,,6.25,,,,12.5,,,6.25,,,,,6.25,,,,,,6.25,,6.25,,,,
6.25,6.25,6.25,6.25,,,6.25,,,6.25,,,,,12.5,6.25,,,12.5,,6.25,,,,,,,6.25,,50.0,,,,18.75,,,,,,,,,,6.25,6.25,,,,,,6.25,18.75,12.5,18.75,,12.5,,,,,,,,,12.5,,,,,,,,
,5.263157894736842,,21.052631578947366,,5.263157894736842,10.526315789473683,10.526315789473683,,,5.263157894736842,,5.263157894736842,,5.263157894736842,,5.263157894736842,,,,5.263157894736842,,,,,,,,,36.84210526315789,,,,,,,,,,,,,,,21.052631578947366,,,,,,,,21.052631578947366,,,10.526315789473683,,,5.263157894736842,5.263157894736842,,5.263157894736842,,5.263157894736842,10.526315789473683,,,,,,,,
,4.761904761904762,4.761904761904762,23.809523809523807,,4.761904761904762,9.523809523809524,,,14.285714285714285,,,,,,,9.523809523809524,,,,9.523809523809524,4.761904761904762,,14.285714285714285,,,,14.285714285714285,,47.61904761904761,,,,9.523809523809524,,,,,4.761904761904762,,,,,,19.047619047619047,,,,,4.761904761904762,9.523809523809524,19.047619047619047,,23.809523809523807,,,,,,,,,9.523809523809524,14.285714285714285,,,,,,14.285714285714285,,,
5.263157894736842,,5.263157894736842,15.789473684210526,5.263157894736842,,10.526315789473683,15.789473684210526,,,,,,,10.526315789473683,,15.789473684210526,,5.263157894736842,5.263157894736842,15.789473684210526,,,,,,,26.31578947368421,,47.368421052631575,,,,,,,,,5.263157894736842,,,,,,10.526315789473683,,,,10.526315789473683,5.263157894736842,,,10.526315789473683,5.263157894736842,5.263157894736842,10.526315789473683,,5.263157894736842,,,10.526315789473683,,,5.263157894736842,10.526315789473683,,10.526315789473683,,,26.31578947368421,,,
,4.761904761904762,,,,,,,,9.523809523809524,4.761904761904762,,,,4.761904761904762,4.761904761904762,14.285714285714285,,4.761904761904762,,4.761904761904762,,,4.761904761904762,,,4.761904761904762,4.761904761904762,,61.904761904761905,4.761904761904762,,,4.761904761904762,,,,,9.523809523809524,,,,,4.761904761904762,,,,,,,,9.523809523809524,19.047619047619047,19.047619047619047,9.523809523809524,19.047619047619047,,4.761904761904762,,,,,4.761904761904762,14.285714285714285,,,,,19.047619047619047,19.047619047619047,,4.761904761904762,
,5.88235294117647,,17.647058823529413,,,5.88235294117647,,,,29.411764705882355,,,,5.88235294117647,,,,,,5.88235294117647,,,,,,,5.88235294117647,,5.88235294117647,29.411764705882355,,,,,,5.88235294117647,,,,,,,,17.647058823529413,,,,,,,,5.88235294117647,,5.88235294117647,,,5.88235294117647,,5.88235294117647,,,,5.88235294117647,,,,,,,,,
,,9.090909090909092,13.636363636363635,,4.545454545454546,4.545454545454546,4.545454545454546,,9.090909090909092,4.545454545454546,4.545454545454546,,,4.545454545454546,,4.545454545454546,,,,,,,,,,,13.636363636363635,,50.0,,,,4.545454545454546,,,,,13.636363636363635,,,,4.545454545454546,,9.090909090909092,,,,,4.545454545454546,,4.545454545454546,9.090909090909092,18.181818181818183,4.545454545454546,18.181818181818183,,,,,,,,,4.545454545454546,,4.545454545454546,,9.090909090909092,13.636363636363635,,,
,4.545454545454546,4.545454545454546,13.636363636363635,4.545454545454546,4.545454545454546,,4.545454545454546,,9.090909090909092,9.090909090909092,,,,9.090909090909092,,,,4.545454545454546,,4.545454545454546,4.545454545454546,,,,,9.090909090909092,9.090909090909092,,45.45454545454545,9.090909090909092,,,13.636363636363635,4.545454545454546,,,,4.545454545454546,,,,,,9.090909090909092,,,,4.545454545454546,4.545454545454546,,18.181818181818183,4.545454545454546,22.727272727272727,9.090909090909092,,,,,4.545454545454546,,,,9.090909090909092,,4.545454545454546,4.545454545454546,,,13.636363636363635,,,4.545454545454546
,8.0,,8.0,,,4.0,8.0,,,4.0,4.0,4.0,,8.0,,4.0,,,,,,4.0,,,,8.0,,,40.0,,,,16.0,,,4.0,,,,,,,,8.0,,,,4.0,,,16.0,12.0,16.0,,16.0,,,,4.0,,,,,4.0,,,,12.0,12.0,,8.0,
,,12.5,18.75,,6.25,6.25,6.25,,6.25,,,,,6.25,,12.5,,6.25,,12.5,,,,,,,6.25,,50.0,,,,,,,,,,,,6.25,6.25,,18.75,,,,,,12.5,,12.5,,,12.5,,,,6.25,,,,6.25,6.25,,,,,18.75,,6.25,
4.545454545454546,,4.545454545454546,9.090909090909092,,,9.090909090909092,4.545454545454546,,9.090909090909092,,,,4.545454545454546,13.636363636363635,,,,4.545454545454546,,4.545454545454546,,,4.545454545454546,,,4.545454545454546,13.636363636363635,,40.909090909090914,,,,9.090909090909092,9.090909090909092,,4.545454545454546,,4.545454545454546,,4.545454545454546,,,,9.090909090909092,4.545454545454546,4.545454545454546,,,,,9.090909090909092,9.090909090909092,13.636363636363635,4.545454545454546,4.545454545454546,,,,,,,,18.181818181818183,4.545454545454546,,4.545454545454546,,,18.181818181818183,,,
,21.428571428571427,,42.857142857142854,,35.714285714285715,7.142857142857142,14.285714285714285,,7.142857142857142,28.57142857142857,7.142857142857142,,,,7.142857142857142,,,,,,,,,,,,7.142857142857142,,35.714285714285715,7.142857142857142,,,14.285714285714285,21.428571428571427,,,,,,,,,,42.857142857142854,,,,,,,14.285714285714285,,14.285714285714285,,,,,,,,14.285714285714285,,,,21.428571428571427,,,,14.285714285714285,,,
5.263157894736842,5.263157894736842,,5.263157894736842,,,,5.263157894736842,,,,,,,10.526315789473683,5.263157894736842,15.789473684210526,,5.263157894736842,,10.526315789473683,5.263157894736842,,,,,,5.263157894736842,,42.10526315789473,,,5.263157894736842,,,,5.263157894736842,,,,,,,,,,,,,5.263157894736842,10.526315789473683,,21.052631578947366,,,15.789473684210526,,5.263157894736842,,,,,,10.526315789473683,15.789473684210526,,,,,5.263157894736842,,10.526315789473683,
,,13.043478260869565,,,,,4.3478260869565215,,13.043478260869565,4.3478260869565215,,,,8.695652173913043,4.3478260869565215,13.043478260869565,,,8.695652173913043,,,,,,4.3478260869565215,,8.695652173913043,,69.56521739130434,,,4.3478260869565215,,,4.3478260869565215,,4.3478260869565215,,,17.391304347826086,,4.3478260869565215,,,,,,4.3478260869565215,,,17.391304347826086,17.391304347826086,17.391304347826086,,30.434782608695656,,,,,,,17.391304347826086,21.73913043478261,17.391304347826086,,,,8.695652173913043,17.391304347826086,,,
,,,15.384615384615385,,7.6923076923076925,7.6923076923076925,7.6923076923076925,,,,,,,,,7.6923076923076925,,,,7.6923076923076925,,,,,7.6923076923076925,,7.6923076923076925,,30.76923076923077,,,,15.384615384615385,7.6923076923076925,,,,,,,,7.6923076923076925,,15.384615384615385,7.6923076923076925,,,,,,15.384615384615385,,15.384615384615385,,7.6923076923076925,,7.6923076923076925,,,,,,7.6923076923076925,,,,,,15.384615384615385,,,
,4.545454545454546,,9.090909090909092,,,9.090909090909092,9.090909090909092,,4.545454545454546,,,,,9.090909090909092,4.545454545454546,4.545454545454546,,4.545454545454546,4.545454545454546,13.636363636363635,,,,,,4.545454545454546,4.545454545454546,,54.54545454545454,,,,9.090909090909092,4.545454545454546,,,,4.545454545454546,,,,,,9.090909090909092,,,4.545454545454546,,,9.090909090909092,9.090909090909092,22.727272727272727,13.636363636363635,4.545454545454546,18.181818181818183,,4.545454545454546,,,,,,9.090909090909092,13.636363636363635,,,,4.545454545454546,13.636363636363635,,,
,4.761904761904762,,14.285714285714285,4.761904761904762,,4.761904761904762,4.761904761904762,,9.523809523809524,,,,,,4.761904761904762,,,,,9.523809523809524,4.761904761904762,,,,,4.761904761904762,9.523809523809524,,52.38095238095239,,,,4.761904761904762,,,,4.761904761904762,14.285714285714285,,,,4.761904761904762,4.761904761904762,4.761904761904762,,,,4.761904761904762,9.523809523809524,,4.761904761904762,14.285714285714285,19.047619047619047,,14.285714285714285,,,4.761904761904762,,,,,9.523809523809524,4.761904761904762,,,,4.761904761904762,14.285714285714285,,,
,12.5,,25.0,,,12.5,12.5,,12.5,,,,,,,,,,,,,,,,,,12.5,,50.0,,,,12.5,,,,,,,,,,,12.5,,,,,12.5,,12.5,12.5,12.5,,25.0,,,,,,,,,12.5,,,,12.5,12.5,,,
,4.3478260869565215,17.391304347826086,8.695652173913043,,,,13.043478260869565,,,,,4.3478260869565215,4.3478260869565215,17.391304347826086,,4.3478260869565215,,,,8.695652173913043,,,8.695652173913043,,,,4.3478260869565215,,52.17391304347826,,,,8.695652173913043,,,8.695652173913043,4.3478260869565215,4.3478260869565215,,,,,4.3478260869565215,4.3478260869565215,,,,,4.3478260869565215,,13.043478260869565,4.3478260869565215,17.391304347826086,,8.695652173913043,,4.3478260869565215,4.3478260869565215,,,,4.3478260869565215,8.695652173913043,,,4.3478260869565215,,8.695652173913043,4.3478260869565215,,,
,,,11.11111111111111,,,11.11111111111111,,,22.22222222222222,,,5.555555555555555,,16.666666666666664,,5.555555555555555,,5.555555555555555,5.555555555555555,,5.555555555555555,,5.555555555555555,,5.555555555555555,,16.666666666666664,,50.0,,,,,11.11111111111111,,,,5.555555555555555,,,,,5.555555555555555,11.11111111111111,5.555555555555555,,,,,,11.11111111111111,,16.666666666666664,,5.555555555555555,,,,,,,,11.11111111111111,5.555555555555555,,11.11111111111111,,,22.22222222222222,,,11.11111111111111
,,7.142857142857142,7.142857142857142,,,7.142857142857142,7.142857142857142,,21.428571428571427,,,7.142857142857142,,7.142857142857142,,7.142857142857142,,,,,,,,,,,21.428571428571427,,57.14285714285714,,,,,,,,,14.285714285714285,,,,,,7.142857142857142,,,,,,,,7.142857142857142,14.285714285714285,,,,,,,,,,7.142857142857142,,,,,,21.428571428571427,,,
,4.545454545454546,4.545454545454546,18.181818181818183,,,9.090909090909092,4.545454545454546,,,,,,9.090909090909092,9.090909090909092,,,,,,4.545454545454546,9.090909090909092,,4.545454545454546,,,,4.545454545454546,,36.36363636363637,,,,,9.090909090909092,,,,13.636363636363635,4.545454545454546,4.545454545454546,,,4.545454545454546,9.090909090909092,9.090909090909092,,,,9.090909090909092,,4.545454545454546,9.090909090909092,18.181818181818183,,18.181818181818183,,4.545454545454546,,,,,,13.636363636363635,9.090909090909092,,,,9.090909090909092,4.545454545454546,,,4.545454545454546
,,5.555555555555555,5.555555555555555,,,,11.11111111111111,,5.555555555555555,,,11.11111111111111,,22.22222222222222,,11.11111111111111,,,,,,5.555555555555555,,,,,11.11111111111111,,38.88888888888889,,,,,5.555555555555555,,5.555555555555555,5.555555555555555,11.11111111111111,,,,,,5.555555555555555,5.555555555555555,,,5.555555555555555,,,,,11.11111111111111,,5.555555555555555,,,,5.555555555555555,,,,5.555555555555555,,,5.555555555555555,,5.555555555555555,16.666666666666664,,,
,,,8.333333333333332,,8.333333333333332,,,,16.666666666666664,,,,,8.333333333333332,,,,,,8.333333333333332,8.333333333333332,,,,,,16.666666666666664,,41.66666666666667,,,,8.333333333333332,,,,8.333333333333332,8.333333333333332,,8.333333333333332,,,,8.333333333333332,,,,,,8.333333333333332,8.333333333333332,8.333333333333332,16.666666666666664,16.666666666666664,,,,,,,,,8.333333333333332,,,8.333333333333332,,,16.666666666666664,,,
5.555555555555555,5.555555555555555,,11.11111111111111,,5.555555555555555,5.555555555555555,5.555555555555555,,5.555555555555555,11.11111111111111,,,,5.555555555555555,5.555555555555555,,,,,16.666666666666664,,,,,,5.555555555555555,,,50.0,11.11111111111111,,,16.666666666666664,,,5.555555555555555,,,,,,,,11.11111111111111,,,5.555555555555555,,,11.11111111111111,22.22222222222222,16.666666666666664,22.22222222222222,5.555555555555555,22.22222222222222,,,,,,,,5.555555555555555,5.555555555555555,,,5.555555555555555,16.666666666666664,5.555555555555555,,5.555555555555555,
,,,33.33333333333333,,,16.666666666666664,,,,16.666666666666664,,,,,,,,,,,,,,,,,,,16.666666666666664,16.666666666666664,,,,,,,,,,,,,,16.666666666666664,,,,,16.666666666666664,,,16.666666666666664,,,16.666666666666664,,,,,,,,,,,,,16.666666666666664,,,,
,,,16.666666666666664,,,16.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11.76470588235294,11.76470588235294,,,5.88235294117647,,,11.76470588235294,11.76470588235294,,,,,5.88235294117647,11.76470588235294,,,,,,,,,,,17.647058823529413,,52.94117647058824,11.76470588235294,,,5.88235294117647,,,,,,,,,,,11.76470588235294,,,,,,,11.76470588235294,11.76470588235294,11.76470588235294,,,,,,5.88235294117647,,,,5.88235294117647,,,,5.88235294117647,,17.647058823529413,,,
,4.761904761904762,14.285714285714285,4.761904761904762,,4.761904761904762,,,,9.523809523809524,,,,,19.047619047619047,,,,,,,,,9.523809523809524,,,,14.285714285714285,,66.66666666666666,,,,14.285714285714285,,,14.285714285714285,,19.047619047619047,,,,,,4.761904761904762,,,,4.761904761904762,,,19.047619047619047,4.761904761904762,38.095238095238095,,4.761904761904762,,,,,4.761904761904762,,4.761904761904762,9.523809523809524,,,4.761904761904762,,4.761904761904762,19.047619047619047,,,
,,,6.666666666666667,,,6.666666666666667,,,6.666666666666667,,,,,6.666666666666667,,,,,,,,,,,6.666666666666667,,,,33.33333333333333,,,,,,,,,,,,,,,6.666666666666667,,,,,,,,26.666666666666668,,,13.333333333333334,,,,,,,,,13.333333333333334,,6.666666666666667,,,6.666666666666667,,,
5.0,10.0,,10.0,,,,5.0,,5.0,,,,,15.0,10.0,,,5.0,,5.0,,5.0,,,,,15.0,,50.0,,,,5.0,,,10.0,5.0,20.0,,,,,,,,,,5.0,10.0,5.0,5.0,15.0,25.0,,5.0,,5.0,,,,,,10.0,5.0,,,,,15.0,,,
,,,5.555555555555555,,,5.555555555555555,16.666666666666664,,11.11111111111111,,,,5.555555555555555,11.11111111111111,,,,,,,,,,,5.555555555555555,,11.11111111111111,,61.111111111111114,,,,,,,,,16.666666666666664,,,,5.555555555555555,,5.555555555555555,,,,,,,5.555555555555555,11.11111111111111,22.22222222222222,,5.555555555555555,5.555555555555555,,,,,,,11.11111111111111,,,5.555555555555555,,,16.666666666666664,,,5.555555555555555
,,10.526315789473683,,,,,15.789473684210526,,5.263157894736842,5.263157894736842,,5.263157894736842,,10.526315789473683,,10.526315789473683,,5.263157894736842,,,,,,,,,5.263157894736842,,52.63157894736842,,,,,,,,5.263157894736842,,,,,10.526315789473683,,,,,,,,,,15.789473684210526,,,21.052631578947366,,,,,,5.263157894736842,,5.263157894736842,10.526315789473683,,5.263157894736842,,,5.263157894736842,,,
4.761904761904762,,,14.285714285714285,,,14.285714285714285,19.047619047619047,,4.761904761904762,4.761904761904762,,,4.761904761904762,9.523809523809524,,9.523809523809524,,4.761904761904762,,4.761904761904762,,,,,,,4.761904761904762,,47.61904761904761,4.761904761904762,,,,,,,,,,,,,,14.285714285714285,,,,,,,,14.285714285714285,,,,,,,,,,,,,,4.761904761904762,,,4.761904761904762,,,
,,10.0,,5.0,,,,,15.0,,,10.0,5.0,35.0,5.0,20.0,,10.0,5.0,5.0,,,,,5.0,,10.0,,60.0,,,,5.0,,,,5.0,10.0,,,,5.0,,,,,,,,,5.0,5.0,15.0,,10.0,,,,,,,,10.0,5.0,,15.0,,,20.0,,,
,6.666666666666667,,13.333333333333334,,,,6.666666666666667,,6.666666666666667,13.333333333333334,,,,6.666666666666667,,13.333333333333334,,,,,,,,,,,6.666666666666667,,40.0,13.333333333333334,,,,,,6.666666666666667,,,,,,,,6.666666666666667,,,,,,,,13.333333333333334,,6.666666666666667,6.666666666666667,,,,6.666666666666667,,,,,6.666666666666667,,,,,6.666666666666667,,,
,,,15.789473684210526,,,5.263157894736842,5.263157894736842,,,10.526315789473683,,5.263157894736842,,10.526315789473683,,,,,5.263157894736842,21.052631578947366,,,,,,5.263157894736842,,,36.84210526315789,10.526315789473683,,,5.263157894736842,5.263157894736842,,,,5.263157894736842,,,5.263157894736842,5.263157894736842,,10.526315789473683,5.263157894736842,,,,5.263157894736842,15.789473684210526,5.263157894736842,21.052631578947366,10.526315789473683,,26.31578947368421,,,5.263157894736842,,,,,,10.526315789473683,,,,10.526315789473683,,,5.263157894736842,
